lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
EN,bpe,49152,en,ppl,366.0327989723645,100
DE,bpe,49152,de,ppl,267.7692138009708,100
DE,bpe,49152,de-p,ppl,328.653057131188,100
DE,bpe,49152,DE_lowest,ppl,220.8516373018469,100
DE,bpe,49152,DE_highest,ppl,362.93509140170886,100
EN,bpe,65536,en,ppl,396.9201095153448,100
DE,bpe,65536,de,ppl,317.41712604506114,100
DE,bpe,65536,de-p,ppl,393.0097117115099,100
DE,bpe,65536,DE_lowest,ppl,258.8952007497236,100
DE,bpe,65536,DE_highest,ppl,438.2115032031977,100
EN,bpe,81920,en,ppl,414.4501073066808,100
DE,bpe,81920,de,ppl,348.4389270306762,100
DE,bpe,81920,de-p,ppl,433.5956476683081,100
DE,bpe,81920,DE_lowest,ppl,283.13387763169254,100
DE,bpe,81920,DE_highest,ppl,492.4089743584968,100
EN,bpe,8192,en,sent-nll,155.55033659755915,100
DE,bpe,8192,de,sent-nll,162.34409950038582,100
DE,bpe,8192,de-p,sent-nll,177.2136940667196,100
DE,bpe,8192,DE_lowest,sent-nll,156.6071726558324,100
DE,bpe,8192,DE_highest,sent-nll,173.9843455879582,100
EN,bpe,32768,en,sent-nll,153.4691603106144,100
DE,bpe,32768,de,sent-nll,161.26616365359197,100
DE,bpe,32768,de-p,sent-nll,175.73761975723443,100
DE,bpe,32768,DE_lowest,sent-nll,155.3085104988167,100
DE,bpe,32768,DE_highest,sent-nll,173.14031989728443,100
EN,bpe,49152,en,sent-nll,152.44280798028095,100
DE,bpe,49152,de,sent-nll,160.93748608074847,100
DE,bpe,49152,de-p,sent-nll,175.4637760225391,100
DE,bpe,49152,DE_lowest,sent-nll,155.0478793904969,100
DE,bpe,49152,DE_highest,sent-nll,172.97095851105453,100
EN,bpe,65536,en,sent-nll,151.63606287111446,100
DE,bpe,65536,de,sent-nll,161.1293647304797,100
DE,bpe,65536,de-p,sent-nll,175.60707879723105,100
DE,bpe,65536,DE_lowest,sent-nll,155.0989310448923,100
DE,bpe,65536,DE_highest,sent-nll,173.31208458290615,100
EN,bpe,81920,en,sent-nll,150.966391094458,100
DE,bpe,81920,de,sent-nll,160.65713161006235,100
DE,bpe,81920,de-p,sent-nll,175.1752309832623,100
DE,bpe,81920,DE_lowest,sent-nll,154.538843487762,100
DE,bpe,81920,DE_highest,sent-nll,173.03332319961646,100
EN,bpe,8192,en,mrr,0.3100486235171747,100
DE,bpe,8192,de,mrr,0.3559740751996988,100
DE,bpe,8192,de-p,mrr,0.3440583724575243,100
DE,bpe,8192,DE_lowest,mrr,0.3263544235758702,100
DE,bpe,8192,DE_highest,mrr,0.3766052209720395,100
EN,bpe,32768,en,mrr,0.2553687061315097,100
DE,bpe,32768,de,mrr,0.2792026802684493,100
DE,bpe,32768,de-p,mrr,0.2608573119194457,100
DE,bpe,32768,DE_lowest,mrr,0.2478599038126306,100
DE,bpe,32768,DE_highest,mrr,0.301919344418655,100
EN,bpe,49152,en,mrr,0.2512581121587954,100
DE,bpe,49152,de,mrr,0.2644011886780479,100
DE,bpe,49152,de-p,mrr,0.2433793730282255,100
DE,bpe,49152,DE_lowest,mrr,0.2323012411472649,100
DE,bpe,49152,DE_highest,mrr,0.2863925879674304,100
EN,bpe,65536,en,mrr,0.2495556354758171,100
DE,bpe,65536,de,mrr,0.2571652373855382,100
DE,bpe,65536,de-p,mrr,0.2367506253562985,100
DE,bpe,65536,DE_lowest,mrr,0.2245755626507522,100
DE,bpe,65536,DE_highest,mrr,0.2792997427919633,100
EN,bpe,81920,en,mrr,0.2493228628728991,100
DE,bpe,81920,de,mrr,0.2543681173197691,100
DE,bpe,81920,de-p,mrr,0.232021293415344,100
DE,bpe,81920,DE_lowest,mrr,0.220704891704489,100
DE,bpe,81920,DE_highest,mrr,0.2762279998931551,100
EN,bpe,8192,en,token-nll,4.882821212844008,100
DE,bpe,8192,de,token-nll,4.3132257888958225,100
DE,bpe,8192,de-p,token-nll,4.43508679710392,100
DE,bpe,8192,DE_lowest,token-nll,4.166377354575564,100
DE,bpe,8192,DE_highest,token-nll,4.542790523217688,100
EN,bpe,32768,en,token-nll,5.752935972879932,100
DE,bpe,32768,de,token-nll,5.34038474055965,100
DE,bpe,32768,de-p,token-nll,5.529457625891485,100
DE,bpe,32768,DE_lowest,token-nll,5.155308429097675,100
DE,bpe,32768,DE_highest,token-nll,5.615930010153761,100
EN,bpe,49152,en,token-nll,5.902722944064802,100
DE,bpe,49152,de,token-nll,5.590125466980932,100
DE,bpe,49152,de-p,token-nll,5.79500265675422,100
DE,bpe,49152,DE_lowest,token-nll,5.397491151652577,100
DE,bpe,49152,DE_highest,token-nll,5.894224006710616,100
EN,bpe,65536,en,token-nll,5.983735024958894,100
DE,bpe,65536,de,token-nll,5.760216763930495,100
DE,bpe,65536,de-p,token-nll,5.973834323298053,100
DE,bpe,65536,DE_lowest,token-nll,5.556423349504657,100
DE,bpe,65536,DE_highest,token-nll,6.082701677851039,100
EN,bpe,81920,en,token-nll,6.026952598950955,100
DE,bpe,81920,de,token-nll,5.8534629695942,100
DE,bpe,81920,de-p,token-nll,6.072112412409718,100
DE,bpe,81920,DE_lowest,token-nll,5.645919851619241,100
DE,bpe,81920,DE_highest,token-nll,6.19930961989258,100
EN,bpe,8192,en,bpb,1.8292441675519735,32
DE,bpe,8192,de,bpb,1.5923340871577645,32
DE,bpe,8192,de-p,bpb,1.6213677367156267,32
DE,bpe,8192,DE_lowest,bpb,1.5303081540001826,32
DE,bpe,8192,DE_highest,bpb,1.6860251350879678,32
EN,bpe,32768,en,bpb,1.8004264535000458,32
DE,bpe,32768,de,bpb,1.5775222942117904,32
DE,bpe,32768,de-p,bpb,1.6004974094842292,32
DE,bpe,32768,DE_lowest,bpb,1.5128586601112783,32
DE,bpe,32768,DE_highest,bpb,1.6730014562670077,32
EN,bpe,49152,en,bpb,1.7865863547003926,32
DE,bpe,49152,de,bpb,1.5710149965670732,32
DE,bpe,49152,de-p,bpb,1.596450009715035,32
DE,bpe,49152,DE_lowest,bpb,1.5079877547339176,32
DE,bpe,49152,DE_highest,bpb,1.6680724954917936,32
EN,bpe,65536,en,bpb,1.7776720858565436,32
DE,bpe,65536,de,bpb,1.5739543522446124,32
DE,bpe,65536,de-p,bpb,1.5980702551385928,32
DE,bpe,65536,DE_lowest,bpb,1.5100656068592502,32
DE,bpe,65536,DE_highest,bpb,1.6733076045096764,32
EN,bpe,81920,en,bpb,1.7698469332775626,32
DE,bpe,81920,de,bpb,1.5684825446545974,32
DE,bpe,81920,de-p,bpb,1.593511229409348,32
DE,bpe,81920,DE_lowest,bpb,1.5044046493417584,32
DE,bpe,81920,DE_highest,bpb,1.6704999618006624,32
EN,bpe,8192,en,cpb,1.82945164306532,32
DE,bpe,8192,de,cpb,1.6233496985081,32
DE,bpe,8192,de-p,cpb,1.6580934783676573,32
DE,bpe,8192,DE_lowest,cpb,1.5622417525143135,32
DE,bpe,8192,DE_highest,cpb,1.7261438668729452,32
EN,bpe,32768,en,cpb,1.8006317628005877,32
DE,bpe,32768,de,cpb,1.608219717796655,32
DE,bpe,32768,de-p,cpb,1.636631997944516,32
DE,bpe,32768,DE_lowest,cpb,1.544797934417539,32
DE,bpe,32768,DE_highest,cpb,1.712345923003496,32
EN,bpe,49152,en,cpb,1.78678789670825,32
DE,bpe,49152,de,cpb,1.601425130115233,32
DE,bpe,49152,de-p,cpb,1.6325738559904284,32
DE,bpe,49152,DE_lowest,cpb,1.539528927188644,32
DE,bpe,49152,DE_highest,cpb,1.707268880328193,32
EN,bpe,65536,en,cpb,1.777878825522179,32
DE,bpe,65536,de,cpb,1.6045770772660106,32
DE,bpe,65536,de-p,cpb,1.6343642558543592,32
DE,bpe,65536,DE_lowest,cpb,1.541336044796081,32
DE,bpe,65536,DE_highest,cpb,1.713466013233909,32
EN,bpe,81920,en,cpb,1.7700474014261938,32
DE,bpe,81920,de,cpb,1.5990798993969833,32
DE,bpe,81920,de-p,cpb,1.62983205980514,32
DE,bpe,81920,DE_lowest,cpb,1.535533225559035,32
DE,bpe,81920,DE_highest,cpb,1.7109505642734346,32
EN,bpe,8192,en,ppl,132.00254633856778,32
DE,bpe,8192,de,ppl,74.68100596297667,32
DE,bpe,8192,de-p,ppl,84.359446726193,32
DE,bpe,8192,DE_lowest,ppl,64.48143510717138,32
DE,bpe,8192,DE_highest,ppl,93.95261159810175,32
EN,bpe,32768,en,ppl,315.1144710214551,32
DE,bpe,32768,de,ppl,208.59294902050456,32
DE,bpe,32768,de-p,ppl,252.0071917743959,32
DE,bpe,32768,DE_lowest,ppl,173.349264471728,32
DE,bpe,32768,DE_highest,ppl,274.76879817808975,32
EN,bpe,49152,en,ppl,366.0327989723645,32
DE,bpe,49152,de,ppl,267.7692138009708,32
DE,bpe,49152,de-p,ppl,328.653057131188,32
DE,bpe,49152,DE_lowest,ppl,220.8516373018469,32
DE,bpe,49152,DE_highest,ppl,362.93509140170886,32
EN,bpe,65536,en,ppl,396.9201095153448,32
DE,bpe,65536,de,ppl,317.41712604506114,32
DE,bpe,65536,de-p,ppl,393.0097117115099,32
DE,bpe,65536,DE_lowest,ppl,258.8952007497236,32
DE,bpe,65536,DE_highest,ppl,438.2115032031977,32
EN,bpe,81920,en,ppl,414.4501073066808,32
DE,bpe,81920,de,ppl,348.4389270306762,32
DE,bpe,81920,de-p,ppl,433.5956476683081,32
DE,bpe,81920,DE_lowest,ppl,283.13387763169254,32
DE,bpe,81920,DE_highest,ppl,492.4089743584968,32
EN,bpe,8192,en,sent-nll,155.55033659755915,32
DE,bpe,8192,de,sent-nll,162.34409950038582,32
DE,bpe,8192,de-p,sent-nll,177.2136940667196,32
DE,bpe,8192,DE_lowest,sent-nll,156.6071726558324,32
DE,bpe,8192,DE_highest,sent-nll,173.9843455879582,32
EN,bpe,32768,en,sent-nll,153.4691603106144,32
DE,bpe,32768,de,sent-nll,161.26616365359197,32
DE,bpe,32768,de-p,sent-nll,175.73761975723443,32
DE,bpe,32768,DE_lowest,sent-nll,155.3085104988167,32
DE,bpe,32768,DE_highest,sent-nll,173.14031989728443,32
EN,bpe,49152,en,sent-nll,152.44280798028095,32
DE,bpe,49152,de,sent-nll,160.93748608074847,32
DE,bpe,49152,de-p,sent-nll,175.4637760225391,32
DE,bpe,49152,DE_lowest,sent-nll,155.0478793904969,32
DE,bpe,49152,DE_highest,sent-nll,172.97095851105453,32
EN,bpe,65536,en,sent-nll,151.63606287111446,32
DE,bpe,65536,de,sent-nll,161.1293647304797,32
DE,bpe,65536,de-p,sent-nll,175.60707879723105,32
DE,bpe,65536,DE_lowest,sent-nll,155.0989310448923,32
DE,bpe,65536,DE_highest,sent-nll,173.31208458290615,32
EN,bpe,81920,en,sent-nll,150.966391094458,32
DE,bpe,81920,de,sent-nll,160.65713161006235,32
DE,bpe,81920,de-p,sent-nll,175.1752309832623,32
DE,bpe,81920,DE_lowest,sent-nll,154.538843487762,32
DE,bpe,81920,DE_highest,sent-nll,173.03332319961646,32
EN,bpe,8192,en,mrr,0.3100486235171747,32
DE,bpe,8192,de,mrr,0.3559740751996988,32
DE,bpe,8192,de-p,mrr,0.3440583724575243,32
DE,bpe,8192,DE_lowest,mrr,0.3263544235758702,32
DE,bpe,8192,DE_highest,mrr,0.3766052209720395,32
EN,bpe,32768,en,mrr,0.2553687061315097,32
DE,bpe,32768,de,mrr,0.2792026802684493,32
DE,bpe,32768,de-p,mrr,0.2608573119194457,32
DE,bpe,32768,DE_lowest,mrr,0.2478599038126306,32
DE,bpe,32768,DE_highest,mrr,0.301919344418655,32
EN,bpe,49152,en,mrr,0.2512581121587954,32
DE,bpe,49152,de,mrr,0.2644011886780479,32
DE,bpe,49152,de-p,mrr,0.2433793730282255,32
DE,bpe,49152,DE_lowest,mrr,0.2323012411472649,32
DE,bpe,49152,DE_highest,mrr,0.2863925879674304,32
EN,bpe,65536,en,mrr,0.2495556354758171,32
DE,bpe,65536,de,mrr,0.2571652373855382,32
DE,bpe,65536,de-p,mrr,0.2367506253562985,32
DE,bpe,65536,DE_lowest,mrr,0.2245755626507522,32
DE,bpe,65536,DE_highest,mrr,0.2792997427919633,32
EN,bpe,81920,en,mrr,0.2493228628728991,32
DE,bpe,81920,de,mrr,0.2543681173197691,32
DE,bpe,81920,de-p,mrr,0.232021293415344,32
DE,bpe,81920,DE_lowest,mrr,0.220704891704489,32
DE,bpe,81920,DE_highest,mrr,0.2762279998931551,32
EN,bpe,8192,en,token-nll,4.882821212844008,32
DE,bpe,8192,de,token-nll,4.3132257888958225,32
DE,bpe,8192,de-p,token-nll,4.43508679710392,32
DE,bpe,8192,DE_lowest,token-nll,4.166377354575564,32
DE,bpe,8192,DE_highest,token-nll,4.542790523217688,32
EN,bpe,32768,en,token-nll,5.752935972879932,32
DE,bpe,32768,de,token-nll,5.34038474055965,32
DE,bpe,32768,de-p,token-nll,5.529457625891485,32
DE,bpe,32768,DE_lowest,token-nll,5.155308429097675,32
DE,bpe,32768,DE_highest,token-nll,5.615930010153761,32
EN,bpe,49152,en,token-nll,5.902722944064802,32
DE,bpe,49152,de,token-nll,5.590125466980932,32
DE,bpe,49152,de-p,token-nll,5.79500265675422,32
DE,bpe,49152,DE_lowest,token-nll,5.397491151652577,32
DE,bpe,49152,DE_highest,token-nll,5.894224006710616,32
EN,bpe,65536,en,token-nll,5.983735024958894,32
DE,bpe,65536,de,token-nll,5.760216763930495,32
DE,bpe,65536,de-p,token-nll,5.973834323298053,32
DE,bpe,65536,DE_lowest,token-nll,5.556423349504657,32
DE,bpe,65536,DE_highest,token-nll,6.082701677851039,32
EN,bpe,81920,en,token-nll,6.026952598950955,32
DE,bpe,81920,de,token-nll,5.8534629695942,32
DE,bpe,81920,de-p,token-nll,6.072112412409718,32
DE,bpe,81920,DE_lowest,token-nll,5.645919851619241,32
DE,bpe,81920,DE_highest,token-nll,6.19930961989258,32
EN,bpe,8192,en,bpb,1.8292441675519735,101
DE,bpe,8192,de,bpb,1.5923340871577645,101
DE,bpe,8192,de-p,bpb,1.6213677367156267,101
DE,bpe,8192,DE_lowest,bpb,1.5303081540001826,101
DE,bpe,8192,DE_highest,bpb,1.6860251350879678,101
EN,bpe,32768,en,bpb,1.8004264535000458,101
DE,bpe,32768,de,bpb,1.5775222942117904,101
DE,bpe,32768,de-p,bpb,1.6004974094842292,101
DE,bpe,32768,DE_lowest,bpb,1.5128586601112783,101
DE,bpe,32768,DE_highest,bpb,1.6730014562670077,101
EN,bpe,49152,en,bpb,1.7865863547003926,101
DE,bpe,49152,de,bpb,1.5710149965670732,101
DE,bpe,49152,de-p,bpb,1.596450009715035,101
DE,bpe,49152,DE_lowest,bpb,1.5079877547339176,101
DE,bpe,49152,DE_highest,bpb,1.6680724954917936,101
EN,bpe,65536,en,bpb,1.7776720858565436,101
DE,bpe,65536,de,bpb,1.5739543522446124,101
DE,bpe,65536,de-p,bpb,1.5980702551385928,101
DE,bpe,65536,DE_lowest,bpb,1.5100656068592502,101
DE,bpe,65536,DE_highest,bpb,1.6733076045096764,101
EN,bpe,81920,en,bpb,1.7698469332775626,101
DE,bpe,81920,de,bpb,1.5684825446545974,101
DE,bpe,81920,de-p,bpb,1.593511229409348,101
DE,bpe,81920,DE_lowest,bpb,1.5044046493417584,101
DE,bpe,81920,DE_highest,bpb,1.6704999618006624,101
EN,bpe,8192,en,cpb,1.82945164306532,101
DE,bpe,8192,de,cpb,1.6233496985081,101
DE,bpe,8192,de-p,cpb,1.6580934783676573,101
DE,bpe,8192,DE_lowest,cpb,1.5622417525143135,101
DE,bpe,8192,DE_highest,cpb,1.7261438668729452,101
EN,bpe,32768,en,cpb,1.8006317628005877,101
DE,bpe,32768,de,cpb,1.608219717796655,101
DE,bpe,32768,de-p,cpb,1.636631997944516,101
DE,bpe,32768,DE_lowest,cpb,1.544797934417539,101
DE,bpe,32768,DE_highest,cpb,1.712345923003496,101
EN,bpe,49152,en,cpb,1.78678789670825,101
DE,bpe,49152,de,cpb,1.601425130115233,101
DE,bpe,49152,de-p,cpb,1.6325738559904284,101
DE,bpe,49152,DE_lowest,cpb,1.539528927188644,101
DE,bpe,49152,DE_highest,cpb,1.707268880328193,101
EN,bpe,65536,en,cpb,1.777878825522179,101
DE,bpe,65536,de,cpb,1.6045770772660106,101
DE,bpe,65536,de-p,cpb,1.6343642558543592,101
DE,bpe,65536,DE_lowest,cpb,1.541336044796081,101
DE,bpe,65536,DE_highest,cpb,1.713466013233909,101
EN,bpe,81920,en,cpb,1.7700474014261938,101
DE,bpe,81920,de,cpb,1.5990798993969833,101
DE,bpe,81920,de-p,cpb,1.62983205980514,101
DE,bpe,81920,DE_lowest,cpb,1.535533225559035,101
DE,bpe,81920,DE_highest,cpb,1.7109505642734346,101
EN,bpe,8192,en,ppl,132.00254633856778,101
DE,bpe,8192,de,ppl,74.68100596297667,101
DE,bpe,8192,de-p,ppl,84.359446726193,101
DE,bpe,8192,DE_lowest,ppl,64.48143510717138,101
DE,bpe,8192,DE_highest,ppl,93.95261159810175,101
EN,bpe,32768,en,ppl,315.1144710214551,101
DE,bpe,32768,de,ppl,208.59294902050456,101
DE,bpe,32768,de-p,ppl,252.0071917743959,101
DE,bpe,32768,DE_lowest,ppl,173.349264471728,101
DE,bpe,32768,DE_highest,ppl,274.76879817808975,101
EN,bpe,49152,en,ppl,366.0327989723645,101
DE,bpe,49152,de,ppl,267.7692138009708,101
DE,bpe,49152,de-p,ppl,328.653057131188,101
DE,bpe,49152,DE_lowest,ppl,220.8516373018469,101
DE,bpe,49152,DE_highest,ppl,362.93509140170886,101
EN,bpe,65536,en,ppl,396.9201095153448,101
DE,bpe,65536,de,ppl,317.41712604506114,101
DE,bpe,65536,de-p,ppl,393.0097117115099,101
DE,bpe,65536,DE_lowest,ppl,258.8952007497236,101
DE,bpe,65536,DE_highest,ppl,438.2115032031977,101
EN,bpe,81920,en,ppl,414.4501073066808,101
DE,bpe,81920,de,ppl,348.4389270306762,101
DE,bpe,81920,de-p,ppl,433.5956476683081,101
DE,bpe,81920,DE_lowest,ppl,283.13387763169254,101
DE,bpe,81920,DE_highest,ppl,492.4089743584968,101
EN,bpe,8192,en,sent-nll,155.55033659755915,101
DE,bpe,8192,de,sent-nll,162.34409950038582,101
DE,bpe,8192,de-p,sent-nll,177.2136940667196,101
DE,bpe,8192,DE_lowest,sent-nll,156.6071726558324,101
DE,bpe,8192,DE_highest,sent-nll,173.9843455879582,101
EN,bpe,32768,en,sent-nll,153.4691603106144,101
DE,bpe,32768,de,sent-nll,161.26616365359197,101
DE,bpe,32768,de-p,sent-nll,175.73761975723443,101
DE,bpe,32768,DE_lowest,sent-nll,155.3085104988167,101
DE,bpe,32768,DE_highest,sent-nll,173.14031989728443,101
EN,bpe,49152,en,sent-nll,152.44280798028095,101
DE,bpe,49152,de,sent-nll,160.93748608074847,101
DE,bpe,49152,de-p,sent-nll,175.4637760225391,101
DE,bpe,49152,DE_lowest,sent-nll,155.0478793904969,101
DE,bpe,49152,DE_highest,sent-nll,172.97095851105453,101
EN,bpe,65536,en,sent-nll,151.63606287111446,101
DE,bpe,65536,de,sent-nll,161.1293647304797,101
DE,bpe,65536,de-p,sent-nll,175.60707879723105,101
DE,bpe,65536,DE_lowest,sent-nll,155.0989310448923,101
DE,bpe,65536,DE_highest,sent-nll,173.31208458290615,101
EN,bpe,81920,en,sent-nll,150.966391094458,101
DE,bpe,81920,de,sent-nll,160.65713161006235,101
DE,bpe,81920,de-p,sent-nll,175.1752309832623,101
DE,bpe,81920,DE_lowest,sent-nll,154.538843487762,101
DE,bpe,81920,DE_highest,sent-nll,173.03332319961646,101
EN,bpe,8192,en,mrr,0.3100486235171747,101
DE,bpe,8192,de,mrr,0.3559740751996988,101
DE,bpe,8192,de-p,mrr,0.3440583724575243,101
DE,bpe,8192,DE_lowest,mrr,0.3263544235758702,101
DE,bpe,8192,DE_highest,mrr,0.3766052209720395,101
EN,bpe,32768,en,mrr,0.2553687061315097,101
DE,bpe,32768,de,mrr,0.2792026802684493,101
DE,bpe,32768,de-p,mrr,0.2608573119194457,101
DE,bpe,32768,DE_lowest,mrr,0.2478599038126306,101
DE,bpe,32768,DE_highest,mrr,0.301919344418655,101
EN,bpe,49152,en,mrr,0.2512581121587954,101
DE,bpe,49152,de,mrr,0.2644011886780479,101
DE,bpe,49152,de-p,mrr,0.2433793730282255,101
DE,bpe,49152,DE_lowest,mrr,0.2323012411472649,101
DE,bpe,49152,DE_highest,mrr,0.2863925879674304,101
EN,bpe,65536,en,mrr,0.2495556354758171,101
DE,bpe,65536,de,mrr,0.2571652373855382,101
DE,bpe,65536,de-p,mrr,0.2367506253562985,101
DE,bpe,65536,DE_lowest,mrr,0.2245755626507522,101
DE,bpe,65536,DE_highest,mrr,0.2792997427919633,101
EN,bpe,81920,en,mrr,0.2493228628728991,101
DE,bpe,81920,de,mrr,0.2543681173197691,101
DE,bpe,81920,de-p,mrr,0.232021293415344,101
DE,bpe,81920,DE_lowest,mrr,0.220704891704489,101
DE,bpe,81920,DE_highest,mrr,0.2762279998931551,101
EN,bpe,8192,en,token-nll,4.882821212844008,101
DE,bpe,8192,de,token-nll,4.3132257888958225,101
DE,bpe,8192,de-p,token-nll,4.43508679710392,101
DE,bpe,8192,DE_lowest,token-nll,4.166377354575564,101
DE,bpe,8192,DE_highest,token-nll,4.542790523217688,101
EN,bpe,32768,en,token-nll,5.752935972879932,101
DE,bpe,32768,de,token-nll,5.34038474055965,101
DE,bpe,32768,de-p,token-nll,5.529457625891485,101
DE,bpe,32768,DE_lowest,token-nll,5.155308429097675,101
DE,bpe,32768,DE_highest,token-nll,5.615930010153761,101
EN,bpe,49152,en,token-nll,5.902722944064802,101
DE,bpe,49152,de,token-nll,5.590125466980932,101
DE,bpe,49152,de-p,token-nll,5.79500265675422,101
DE,bpe,49152,DE_lowest,token-nll,5.397491151652577,101
DE,bpe,49152,DE_highest,token-nll,5.894224006710616,101
EN,bpe,65536,en,token-nll,5.983735024958894,101
DE,bpe,65536,de,token-nll,5.760216763930495,101
DE,bpe,65536,de-p,token-nll,5.973834323298053,101
DE,bpe,65536,DE_lowest,token-nll,5.556423349504657,101
DE,bpe,65536,DE_highest,token-nll,6.082701677851039,101
EN,bpe,81920,en,token-nll,6.026952598950955,101
DE,bpe,81920,de,token-nll,5.8534629695942,101
DE,bpe,81920,de-p,token-nll,6.072112412409718,101
DE,bpe,81920,DE_lowest,token-nll,5.645919851619241,101
DE,bpe,81920,DE_highest,token-nll,6.19930961989258,101
EN,bpe,8192,en,bpb,1.8292441675519735,55
DE,bpe,8192,de,bpb,1.5923340871577645,55
DE,bpe,8192,de-p,bpb,1.6213677367156267,55
DE,bpe,8192,DE_lowest,bpb,1.5303081540001826,55
DE,bpe,8192,DE_highest,bpb,1.6860251350879678,55
EN,bpe,32768,en,bpb,1.8004264535000458,55
DE,bpe,32768,de,bpb,1.5775222942117904,55
DE,bpe,32768,de-p,bpb,1.6004974094842292,55
DE,bpe,32768,DE_lowest,bpb,1.5128586601112783,55
DE,bpe,32768,DE_highest,bpb,1.6730014562670077,55
EN,bpe,49152,en,bpb,1.7865863547003926,55
DE,bpe,49152,de,bpb,1.5710149965670732,55
DE,bpe,49152,de-p,bpb,1.596450009715035,55
DE,bpe,49152,DE_lowest,bpb,1.5079877547339176,55
DE,bpe,49152,DE_highest,bpb,1.6680724954917936,55
EN,bpe,65536,en,bpb,1.7776720858565436,55
DE,bpe,65536,de,bpb,1.5739543522446124,55
DE,bpe,65536,de-p,bpb,1.5980702551385928,55
DE,bpe,65536,DE_lowest,bpb,1.5100656068592502,55
DE,bpe,65536,DE_highest,bpb,1.6733076045096764,55
EN,bpe,81920,en,bpb,1.7698469332775626,55
DE,bpe,81920,de,bpb,1.5684825446545974,55
DE,bpe,81920,de-p,bpb,1.593511229409348,55
DE,bpe,81920,DE_lowest,bpb,1.5044046493417584,55
DE,bpe,81920,DE_highest,bpb,1.6704999618006624,55
EN,bpe,8192,en,cpb,1.82945164306532,55
DE,bpe,8192,de,cpb,1.6233496985081,55
DE,bpe,8192,de-p,cpb,1.6580934783676573,55
DE,bpe,8192,DE_lowest,cpb,1.5622417525143135,55
DE,bpe,8192,DE_highest,cpb,1.7261438668729452,55
EN,bpe,32768,en,cpb,1.8006317628005877,55
DE,bpe,32768,de,cpb,1.608219717796655,55
DE,bpe,32768,de-p,cpb,1.636631997944516,55
DE,bpe,32768,DE_lowest,cpb,1.544797934417539,55
DE,bpe,32768,DE_highest,cpb,1.712345923003496,55
EN,bpe,49152,en,cpb,1.78678789670825,55
DE,bpe,49152,de,cpb,1.601425130115233,55
DE,bpe,49152,de-p,cpb,1.6325738559904284,55
DE,bpe,49152,DE_lowest,cpb,1.539528927188644,55
DE,bpe,49152,DE_highest,cpb,1.707268880328193,55
EN,bpe,65536,en,cpb,1.777878825522179,55
DE,bpe,65536,de,cpb,1.6045770772660106,55
DE,bpe,65536,de-p,cpb,1.6343642558543592,55
DE,bpe,65536,DE_lowest,cpb,1.541336044796081,55
DE,bpe,65536,DE_highest,cpb,1.713466013233909,55
EN,bpe,81920,en,cpb,1.7700474014261938,55
DE,bpe,81920,de,cpb,1.5990798993969833,55
DE,bpe,81920,de-p,cpb,1.62983205980514,55
DE,bpe,81920,DE_lowest,cpb,1.535533225559035,55
DE,bpe,81920,DE_highest,cpb,1.7109505642734346,55
EN,bpe,8192,en,ppl,132.00254633856778,55
DE,bpe,8192,de,ppl,74.68100596297667,55
DE,bpe,8192,de-p,ppl,84.359446726193,55
DE,bpe,8192,DE_lowest,ppl,64.48143510717138,55
DE,bpe,8192,DE_highest,ppl,93.95261159810175,55
EN,bpe,32768,en,ppl,315.1144710214551,55
DE,bpe,32768,de,ppl,208.59294902050456,55
DE,bpe,32768,de-p,ppl,252.0071917743959,55
DE,bpe,32768,DE_lowest,ppl,173.349264471728,55
DE,bpe,32768,DE_highest,ppl,274.76879817808975,55
EN,bpe,49152,en,ppl,366.0327989723645,55
DE,bpe,49152,de,ppl,267.7692138009708,55
DE,bpe,49152,de-p,ppl,328.653057131188,55
DE,bpe,49152,DE_lowest,ppl,220.8516373018469,55
DE,bpe,49152,DE_highest,ppl,362.93509140170886,55
EN,bpe,65536,en,ppl,396.9201095153448,55
DE,bpe,65536,de,ppl,317.41712604506114,55
DE,bpe,65536,de-p,ppl,393.0097117115099,55
DE,bpe,65536,DE_lowest,ppl,258.8952007497236,55
DE,bpe,65536,DE_highest,ppl,438.2115032031977,55
EN,bpe,81920,en,ppl,414.4501073066808,55
DE,bpe,81920,de,ppl,348.4389270306762,55
DE,bpe,81920,de-p,ppl,433.5956476683081,55
DE,bpe,81920,DE_lowest,ppl,283.13387763169254,55
DE,bpe,81920,DE_highest,ppl,492.4089743584968,55
EN,bpe,8192,en,sent-nll,155.55033659755915,55
DE,bpe,8192,de,sent-nll,162.34409950038582,55
DE,bpe,8192,de-p,sent-nll,177.2136940667196,55
DE,bpe,8192,DE_lowest,sent-nll,156.6071726558324,55
DE,bpe,8192,DE_highest,sent-nll,173.9843455879582,55
EN,bpe,32768,en,sent-nll,153.4691603106144,55
DE,bpe,32768,de,sent-nll,161.26616365359197,55
DE,bpe,32768,de-p,sent-nll,175.73761975723443,55
DE,bpe,32768,DE_lowest,sent-nll,155.3085104988167,55
DE,bpe,32768,DE_highest,sent-nll,173.14031989728443,55
EN,bpe,49152,en,sent-nll,152.44280798028095,55
DE,bpe,49152,de,sent-nll,160.93748608074847,55
DE,bpe,49152,de-p,sent-nll,175.4637760225391,55
DE,bpe,49152,DE_lowest,sent-nll,155.0478793904969,55
DE,bpe,49152,DE_highest,sent-nll,172.97095851105453,55
